-6.760999560356140137e-02,-4.436906054615974426e-02,4.870000183582305908e-01
-6.509371101856231689e-02,-4.409573972225189209e-02,4.840000271797180176e-01
-6.273361295461654663e-02,-4.391352832317352295e-02,4.820000231266021729e-01
-6.051667779684066772e-02,-4.382242262363433838e-02,4.810000360012054443e-01
-5.830841511487960815e-02,-4.373131319880485535e-02,4.800000190734863281e-01
-5.610883608460426331e-02,-4.364020749926567078e-02,4.790000319480895996e-01
-3.989614546298980713e-02,-4.409573972225189209e-02,4.840000271797180176e-01
-3.787444159388542175e-02,-4.418684542179107666e-02,4.850000143051147461e-01
-3.591781109571456909e-02,-4.436906054615974426e-02,4.870000183582305908e-01
-3.401324152946472168e-02,-4.464238137006759644e-02,4.900000095367431641e-01
-3.201756626367568970e-02,-4.482459649443626404e-02,4.920000135898590088e-01
-3.006527759134769440e-02,-4.509791731834411621e-02,4.950000345706939697e-01
-2.803055569529533386e-02,-4.528012871742248535e-02,4.970000088214874268e-01
-2.603054232895374298e-02,-4.555344954133033752e-02,5.000000000000000000e-01
-7.072498649358749390e-02,-4.286362603306770325e-02,4.940000176429748535e-01
-6.774882972240447998e-02,-4.234301671385765076e-02,4.880000352859497070e-01
-6.522820144891738892e-02,-4.208271205425262451e-02,4.850000143051147461e-01
-6.286375969648361206e-02,-4.190917313098907471e-02,4.830000102519989014e-01
-6.051667779684066772e-02,-4.173563793301582336e-02,4.810000360012054443e-01
-5.830841511487960815e-02,-4.164886847138404846e-02,4.800000190734863281e-01
-5.622597411274909973e-02,-4.164886847138404846e-02,4.800000190734863281e-01
-4.006100818514823914e-02,-4.216948151588439941e-02,4.860000312328338623e-01
-3.810871765017509460e-02,-4.234301671385765076e-02,4.880000352859497070e-01
-3.613907098770141602e-02,-4.251655191183090210e-02,4.900000095367431641e-01
-3.422148898243904114e-02,-4.277686029672622681e-02,4.930000305175781250e-01
-3.221279755234718323e-02,-4.295039921998977661e-02,4.950000345706939697e-01
-3.018675185739994049e-02,-4.312393069267272949e-02,4.970000088214874268e-01
-2.819975465536117554e-02,-4.338423535227775574e-02,5.000000000000000000e-01
-2.613466605544090271e-02,-4.355777800083160400e-02,5.020000338554382324e-01
-7.101131975650787354e-02,-4.088530689477920532e-02,4.960000216960906982e-01
-6.774882972240447998e-02,-4.022586718201637268e-02,4.880000352859497070e-01
-6.522820144891738892e-02,-3.997857496142387390e-02,4.850000143051147461e-01
-6.286375969648361206e-02,-3.981371596455574036e-02,4.830000102519989014e-01
-6.064248830080032349e-02,-3.973128646612167358e-02,4.820000231266021729e-01
-5.855136737227439880e-02,-3.973128646612167358e-02,4.820000231266021729e-01
-5.646025016903877258e-02,-3.973128646612167358e-02,4.820000231266021729e-01
-5.436912924051284790e-02,-3.973128646612167358e-02,4.820000231266021729e-01
-4.030829668045043945e-02,-4.030829668045043945e-02,4.890000224113464355e-01
-3.834298998117446899e-02,-4.047315567731857300e-02,4.910000264644622803e-01
-3.636033087968826294e-02,-4.063801839947700500e-02,4.930000305175781250e-01
-3.436031937599182129e-02,-4.080287739634513855e-02,4.950000345706939697e-01
-3.234294801950454712e-02,-4.096773639321327209e-02,4.970000088214874268e-01
-3.036896511912345886e-02,-4.121502488851547241e-02,5.000000000000000000e-01
-2.831255458295345306e-02,-4.137988761067390442e-02,5.020000338554382324e-01
-2.629084698855876923e-02,-4.162717610597610474e-02,5.049999952316284180e-01
-6.788765639066696167e-02,-3.818680718541145325e-02,4.890000224113464355e-01
-6.536269932985305786e-02,-3.795253112912178040e-02,4.860000312328338623e-01
-6.312406808137893677e-02,-3.787444159388542175e-02,4.850000143051147461e-01
-6.089411675930023193e-02,-3.779634833335876465e-02,4.840000271797180176e-01
-5.879431962966918945e-02,-3.779634833335876465e-02,4.840000271797180176e-01
-5.681166052818298340e-02,-3.787444159388542175e-02,4.850000143051147461e-01
-5.470752343535423279e-02,-3.787444159388542175e-02,4.850000143051147461e-01
-3.857726603746414185e-02,-3.857726603746414185e-02,4.940000176429748535e-01
-3.658159077167510986e-02,-3.873344883322715759e-02,4.960000216960906982e-01
-3.456856310367584229e-02,-3.888963162899017334e-02,4.980000257492065430e-01
-3.253817930817604065e-02,-3.904581442475318909e-02,5.000000000000000000e-01
-3.049044311046600342e-02,-3.920200094580650330e-02,5.020000338554382324e-01
-2.842535264790058136e-02,-3.935818001627922058e-02,5.040000081062316895e-01
-2.639497071504592896e-02,-3.959245607256889343e-02,5.070000290870666504e-01
-6.816531717777252197e-02,-3.621282428503036499e-02,4.910000264644622803e-01
-6.563168019056320190e-02,-3.599156439304351807e-02,4.880000352859497070e-01
-6.338436901569366455e-02,-3.591781109571456909e-02,4.870000183582305908e-01
-6.127155944705009460e-02,-3.591781109571456909e-02,4.870000183582305908e-01
-5.915874615311622620e-02,-3.591781109571456909e-02,4.870000183582305908e-01
-5.716307461261749268e-02,-3.599156439304351807e-02,4.880000352859497070e-01
-5.504592508077621460e-02,-3.599156439304351807e-02,4.880000352859497070e-01
-3.873344883322715759e-02,-3.658159077167510986e-02,4.960000216960906982e-01
-3.672909736633300781e-02,-3.672909736633300781e-02,4.980000257492065430e-01
-3.470738977193832397e-02,-3.687660023570060730e-02,5.000000000000000000e-01
-3.266833350062370300e-02,-3.702411055564880371e-02,5.020000338554382324e-01
-3.067265450954437256e-02,-3.724536672234535217e-02,5.049999952316284180e-01
-2.859455160796642303e-02,-3.739287704229354858e-02,5.070000290870666504e-01
-6.872063875198364258e-02,-3.436031937599182129e-02,4.950000345706939697e-01
-6.603515148162841797e-02,-3.408265858888626099e-02,4.910000264644622803e-01
-6.377483159303665161e-02,-3.401324152946472168e-02,4.900000095367431641e-01
-6.164900213479995728e-02,-3.401324152946472168e-02,4.900000095367431641e-01
-5.952317267656326294e-02,-3.401324152946472168e-02,4.900000095367431641e-01
-5.739734694361686707e-02,-3.401324152946472168e-02,4.900000095367431641e-01
-5.538431927561759949e-02,-3.408265858888626099e-02,4.910000264644622803e-01
-3.896772116422653198e-02,-3.463797643780708313e-02,4.990000128746032715e-01
-3.695035725831985474e-02,-3.477680683135986328e-02,5.010000467300415039e-01
-3.491563722491264343e-02,-3.491563722491264343e-02,5.030000209808349609e-01
-3.286356106400489807e-02,-3.505446389317512512e-02,5.049999952316284180e-01
-3.079413250088691711e-02,-3.519329428672790527e-02,5.070000290870666504e-01
-2.870734967291355133e-02,-3.533212468028068542e-02,5.090000033378601074e-01
-6.630413234233856201e-02,-3.208264708518981934e-02,4.930000305175781250e-01
-6.403513252735137939e-02,-3.201756626367568970e-02,4.920000135898590088e-01
-6.190063059329986572e-02,-3.201756626367568970e-02,4.920000135898590088e-01
-5.976612493395805359e-02,-3.201756626367568970e-02,4.920000135898590088e-01
-5.774876102805137634e-02,-3.208264708518981934e-02,4.930000305175781250e-01
-5.572271719574928284e-02,-3.214772045612335205e-02,4.940000176429748535e-01
-3.920200094580650330e-02,-3.266833350062370300e-02,5.020000338554382324e-01
-3.709786385297775269e-02,-3.273340687155723572e-02,5.030000209808349609e-01
-3.505446389317512512e-02,-3.286356106400489807e-02,5.049999952316284180e-01
-3.299371525645256042e-02,-3.299371525645256042e-02,5.070000290870666504e-01
-3.091560676693916321e-02,-3.312386572360992432e-02,5.090000033378601074e-01
-2.887654863297939301e-02,-3.331909701228141785e-02,5.120000243186950684e-01
-2.769649773836135864e-02,-3.462062031030654907e-02,5.320000052452087402e-01
-6.697659194469451904e-02,-3.024749085307121277e-02,4.980000257492065430e-01
-6.442559510469436646e-02,-3.006527759134769440e-02,4.950000345706939697e-01
-6.227807700634002686e-02,-3.006527759134769440e-02,4.950000345706939697e-01
-6.013055518269538879e-02,-3.006527759134769440e-02,4.950000345706939697e-01
-5.810017138719558716e-02,-3.012601472437381744e-02,4.960000216960906982e-01
-5.594831332564353943e-02,-3.012601472437381744e-02,4.960000216960906982e-01
-3.935818001627922058e-02,-3.061191737651824951e-02,5.040000081062316895e-01
-3.731912374496459961e-02,-3.073339536786079407e-02,5.060000419616699219e-01
-3.526270762085914612e-02,-3.085486963391304016e-02,5.080000162124633789e-01
-3.318894281983375549e-02,-3.097634762525558472e-02,5.100000500679016113e-01
-3.109782189130783081e-02,-3.109782189130783081e-02,5.120000243186950684e-01
-2.898934669792652130e-02,-3.121929615736007690e-02,5.139999985694885254e-01
-2.722794748842716217e-02,-3.176593780517578125e-02,5.230000019073486328e-01
-6.494620442390441895e-02,-2.814335562288761139e-02,4.990000128746032715e-01
-6.265551596879959106e-02,-2.808695659041404724e-02,4.980000257492065430e-01
-6.049498170614242554e-02,-2.808695659041404724e-02,4.980000257492065430e-01
-5.833444744348526001e-02,-2.808695659041404724e-02,4.980000257492065430e-01
-5.628671124577522278e-02,-2.814335562288761139e-02,4.990000128746032715e-01
-5.423029512166976929e-02,-2.819975465536117554e-02,5.000000000000000000e-01
-3.959245607256889343e-02,-2.859455160796642303e-02,5.070000290870666504e-01
-3.754037991166114807e-02,-2.870734967291355133e-02,5.090000033378601074e-01
-3.547095507383346558e-02,-2.882015146315097809e-02,5.110000371932983398e-01
-3.338417038321495056e-02,-2.893294766545295715e-02,5.130000114440917969e-01
-3.128003701567649841e-02,-2.904574945569038391e-02,5.150000452995300293e-01
-2.915854752063751221e-02,-2.915854752063751221e-02,5.170000195503234863e-01
-2.717588655650615692e-02,-2.944054454565048218e-02,5.220000147819519043e-01
-6.741910427808761597e-02,-2.696764282882213593e-02,5.180000066757202148e-01
-6.303296238183975220e-02,-2.608260512351989746e-02,5.010000467300415039e-01
-6.073793023824691772e-02,-2.603054232895374298e-02,5.000000000000000000e-01
-5.868586152791976929e-02,-2.608260512351989746e-02,5.010000467300415039e-01
-5.651231110095977783e-02,-2.608260512351989746e-02,5.010000467300415039e-01
-5.444722250103950500e-02,-2.613466605544090271e-02,5.020000338554382324e-01
-3.982673212885856628e-02,-2.655115537345409393e-02,5.100000500679016113e-01
-3.776164352893829346e-02,-2.665527723729610443e-02,5.120000243186950684e-01
-3.560978174209594727e-02,-2.670733630657196045e-02,5.130000114440917969e-01
-3.357940167188644409e-02,-2.686352096498012543e-02,5.160000324249267578e-01
-3.146224841475486755e-02,-2.696764282882213593e-02,5.180000066757202148e-01
-2.932774648070335388e-02,-2.707176655530929565e-02,5.200000405311584473e-01
-2.722794748842716217e-02,-2.722794748842716217e-02,5.230000019073486328e-01
-2.524529024958610535e-02,-2.754031680524349213e-02,5.290000438690185547e-01
-6.767941266298294067e-02,-2.481578476727008820e-02,5.200000405311584473e-01
-6.403947621583938599e-02,-2.429083362221717834e-02,5.090000033378601074e-01
-6.122383475303649902e-02,-2.405222132802009583e-02,5.040000081062316895e-01
-5.892013385891914368e-02,-2.400449849665164948e-02,5.030000209808349609e-01
-5.685070529580116272e-02,-2.405222132802009583e-02,5.040000081062316895e-01
-5.477260053157806396e-02,-2.409994415938854218e-02,5.049999952316284180e-01
-4.006100445985794067e-02,-2.448172494769096375e-02,5.130000114440917969e-01
-3.790914639830589294e-02,-2.452944777905941010e-02,5.139999985694885254e-01
-3.581802919507026672e-02,-2.462489530444145203e-02,5.160000324249267578e-01
-3.370955213904380798e-02,-2.472033910453319550e-02,5.180000066757202148e-01
-3.164446353912353516e-02,-2.486350759863853455e-02,5.210000276565551758e-01
-2.949694357812404633e-02,-2.495895139873027802e-02,5.230000019073486328e-01
-2.738413214683532715e-02,-2.510211989283561707e-02,5.260000228881835938e-01
-2.529301121830940247e-02,-2.529301121830940247e-02,5.300000309944152832e-01
-7.101131975650787354e-02,-2.290687710046768188e-02,5.279999971389770508e-01
-6.767941266298294067e-02,-2.255980484187602997e-02,5.200000405311584473e-01
-6.454273313283920288e-02,-2.225611358880996704e-02,5.130000114440917969e-01
-6.158826500177383423e-02,-2.199580892920494080e-02,5.070000290870666504e-01
-5.927154794335365295e-02,-2.195242606103420258e-02,5.060000419616699219e-01
-5.718910321593284607e-02,-2.199580892920494080e-02,5.070000290870666504e-01
-5.509798228740692139e-02,-2.203919366002082825e-02,5.080000162124633789e-01
-4.021719098091125488e-02,-2.234288491308689117e-02,5.150000452995300293e-01
-3.813040629029273987e-02,-2.242965064942836761e-02,5.170000195503234863e-01
-3.602627292275428772e-02,-2.251642197370529175e-02,5.190000534057617188e-01
-3.390478342771530151e-02,-2.260318957269191742e-02,5.210000276565551758e-01
-3.182667866349220276e-02,-2.273334190249443054e-02,5.240000486373901367e-01
-2.966614253818988800e-02,-2.282010950148105621e-02,5.260000228881835938e-01
-2.754031680524349213e-02,-2.295026369392871857e-02,5.290000438690185547e-01
-2.538845501840114594e-02,-2.308041416108608246e-02,5.320000052452087402e-01
-7.114581763744354248e-02,-2.065523713827133179e-02,5.290000438690185547e-01
-6.780956685543060303e-02,-2.034286968410015106e-02,5.210000276565551758e-01
-6.492017954587936401e-02,-2.014764025807380676e-02,5.160000324249267578e-01
-6.207416951656341553e-02,-1.995241269469261169e-02,5.110000371932983398e-01
-5.962295830249786377e-02,-1.987431943416595459e-02,5.090000033378601074e-01
-5.752750486135482788e-02,-1.991336606442928314e-02,5.100000500679016113e-01
-5.542336776852607727e-02,-1.995241269469261169e-02,5.110000371932983398e-01
-4.045146331191062927e-02,-2.022573165595531464e-02,5.180000066757202148e-01
-3.835166990756988525e-02,-2.030382491648197174e-02,5.200000405311584473e-01
-3.623451665043830872e-02,-2.038191445171833038e-02,5.220000147819519043e-01
-3.410001471638679504e-02,-2.046000771224498749e-02,5.240000486373901367e-01
-3.194815292954444885e-02,-2.053809911012649536e-02,5.260000228881835938e-01
-2.983534149825572968e-02,-2.065523713827133179e-02,5.290000438690185547e-01
-2.769649773836135864e-02,-2.077237330377101898e-02,5.320000052452087402e-01
-2.553162537515163422e-02,-2.088951133191585541e-02,5.350000262260437012e-01
-7.141479849815368652e-02,-1.842962391674518585e-02,5.310000181198120117e-01
-6.793971359729766846e-02,-1.811725832521915436e-02,5.220000147819519043e-01
-6.504599004983901978e-02,-1.794372126460075378e-02,5.170000195503234863e-01
-6.243859231472015381e-02,-1.783959753811359406e-02,5.139999985694885254e-01
-5.997437238693237305e-02,-1.777018420398235321e-02,5.120000243186950684e-01
-5.786589533090591431e-02,-1.780489087104797363e-02,5.130000114440917969e-01
-5.574874579906463623e-02,-1.783959753811359406e-02,5.139999985694885254e-01
-3.857292607426643372e-02,-1.815196499228477478e-02,5.230000019073486328e-01
-3.637334704399108887e-02,-1.818667352199554443e-02,5.240000486373901367e-01
-3.429523855447769165e-02,-1.829079538583755493e-02,5.270000100135803223e-01
-3.213036805391311646e-02,-1.836021058261394501e-02,5.290000438690185547e-01
-2.994813956320285797e-02,-1.842962391674518585e-02,5.310000181198120117e-01
-2.780062146484851837e-02,-1.853374764323234558e-02,5.340000391006469727e-01
-2.567479386925697327e-02,-1.867257803678512573e-02,5.380000472068786621e-01
-6.806986778974533081e-02,-1.588296890258789062e-02,5.230000019073486328e-01
-6.517180055379867554e-02,-1.573112420737743378e-02,5.180000066757202148e-01
-6.268154829740524292e-02,-1.567038707435131073e-02,5.160000324249267578e-01
-6.032578647136688232e-02,-1.564001850783824921e-02,5.150000452995300293e-01
-5.820429697632789612e-02,-1.567038707435131073e-02,5.160000324249267578e-01
-5.607412755489349365e-02,-1.570075564086437225e-02,5.170000195503234863e-01
-3.872043266892433167e-02,-1.594370789825916290e-02,5.250000357627868652e-01
-3.658159077167510986e-02,-1.600444503128528595e-02,5.270000100135803223e-01
-3.442539647221565247e-02,-1.606518402695655823e-02,5.290000438690185547e-01
-3.225184231996536255e-02,-1.612592115998268127e-02,5.310000181198120117e-01
-3.011734038591384888e-02,-1.621702872216701508e-02,5.340000391006469727e-01
-2.790474146604537964e-02,-1.627776585519313812e-02,5.360000133514404297e-01
-2.581796050071716309e-02,-1.642961055040359497e-02,5.410000085830688477e-01
-6.833017617464065552e-02,-1.366603560745716095e-02,5.250000357627868652e-01
-6.542343646287918091e-02,-1.353588327765464783e-02,5.200000405311584473e-01
-6.292449682950973511e-02,-1.348382141441106796e-02,5.180000066757202148e-01
-6.067719310522079468e-02,-1.348382141441106796e-02,5.180000066757202148e-01
-5.854269489645957947e-02,-1.350985281169414520e-02,5.190000534057617188e-01
-5.639951303601264954e-02,-1.353588327765464783e-02,5.200000405311584473e-01
-5.414353311061859131e-02,-1.353588327765464783e-02,5.200000405311584473e-01
-3.894169256091117859e-02,-1.374412607401609421e-02,5.279999971389770508e-01
-3.672042116522789001e-02,-1.377015840262174606e-02,5.290000438690185547e-01
-3.455554693937301636e-02,-1.382221840322017670e-02,5.310000181198120117e-01
-3.237332031130790710e-02,-1.387428026646375656e-02,5.330000519752502441e-01
-3.028653562068939209e-02,-1.397840119898319244e-02,5.370000004768371582e-01
-2.806092612445354462e-02,-1.403046306222677231e-02,5.390000343322753906e-01
-6.872063130140304565e-02,-1.145343855023384094e-02,5.279999971389770508e-01
-6.567505747079849243e-02,-1.132328622043132782e-02,5.220000147819519043e-01
-6.328892707824707031e-02,-1.130159478634595871e-02,5.210000276565551758e-01
-6.102861091494560242e-02,-1.130159478634595871e-02,5.210000276565551758e-01
-5.888108909130096436e-02,-1.132328622043132782e-02,5.220000147819519043e-01
-5.661642923951148987e-02,-1.132328622043132782e-02,5.220000147819519043e-01
-5.445589497685432434e-02,-1.134497765451669693e-02,5.230000019073486328e-01
-3.908919915556907654e-02,-1.149682328104972839e-02,5.300000309944152832e-01
-3.692866116762161255e-02,-1.154020708054304123e-02,5.320000052452087402e-01
-3.468570113182067871e-02,-1.156190037727355957e-02,5.330000519752502441e-01
-3.255553171038627625e-02,-1.162697561085224152e-02,5.360000133514404297e-01
-3.045573644340038300e-02,-1.171374414116144180e-02,5.400000214576721191e-01
-6.963170319795608521e-02,-9.284227155148983002e-03,5.350000262260437012e-01
-6.605250388383865356e-02,-9.110690094530582428e-03,5.250000357627868652e-01
-6.377483159303665161e-02,-9.110690094530582428e-03,5.250000357627868652e-01
-6.138002499938011169e-02,-9.093336760997772217e-03,5.240000486373901367e-01
-5.921948701143264771e-02,-9.110690094530582428e-03,5.250000357627868652e-01
-5.694181472063064575e-02,-9.110690094530582428e-03,5.250000357627868652e-01
-5.476826429367065430e-02,-9.128043428063392639e-03,5.260000228881835938e-01
-3.923670575022697449e-02,-9.232165291905403137e-03,5.320000052452087402e-01
-3.706749528646469116e-02,-9.266873821616172791e-03,5.340000391006469727e-01
-3.494600206613540649e-02,-9.318933822214603424e-03,5.370000004768371582e-01
-3.273774683475494385e-02,-9.353642351925373077e-03,5.390000343322753906e-01
-6.655576080083847046e-02,-6.885079201310873032e-03,5.290000438690185547e-01
-6.413925439119338989e-02,-6.872063037008047104e-03,5.279999971389770508e-01
-6.173143163323402405e-02,-6.859047804027795792e-03,5.270000100135803223e-01
-5.944508314132690430e-02,-6.859047804027795792e-03,5.270000100135803223e-01
-5.726719275116920471e-02,-6.872063037008047104e-03,5.279999971389770508e-01
-5.497650429606437683e-02,-6.872063037008047104e-03,5.279999971389770508e-01
-3.953171893954277039e-02,-6.976185366511344910e-03,5.360000133514404297e-01
-3.727573528885841370e-02,-6.989200599491596222e-03,5.370000004768371582e-01
-6.705902516841888428e-02,-4.624760244041681290e-03,5.330000519752502441e-01
-6.462515890598297119e-02,-4.616082645952701569e-03,5.320000052452087402e-01
-6.231711804866790771e-02,-4.616082645952701569e-03,5.320000052452087402e-01
-5.989627912640571594e-02,-4.607405979186296463e-03,5.310000181198120117e-01
-5.759257823228836060e-02,-4.607405979186296463e-03,5.310000181198120117e-01
-5.528887361288070679e-02,-4.607405979186296463e-03,5.310000181198120117e-01
-6.266853213310241699e-02,-2.321056788787245750e-03,5.350000262260437012e-01
-6.023468077182769775e-02,-2.316718455404043198e-03,5.340000391006469727e-01
-5.802641808986663818e-02,-2.321056788787245750e-03,5.350000262260437012e-01
-5.570536479353904724e-02,-2.321056788787245750e-03,5.350000262260437012e-01
